ID	TAID	Type	TextID	WordID	StartChar	FinishChar	StartPara	FinishPara	Weight	Preview	Text	Author	Date	CommentL	GroupID	PosX1	PosX2	Page	IsText	Area	Coverage	TooltipVars	Memos	SegType	SegPosType	SegPos1StdUnit	SegPos1X	SegPos1Y	SegPos1Z	SegPos1W	SegPos1U	SegPos1V	SegPos2StdUnit	SegPos2X	SegPos2Y	SegPos2Z	SegPos2W	SegPos2U	SegPos2V	ContentFlag	GeoLinkID	MemoID	LastChgUser	LastChgDate
2182	2182	0	260	12					0	Ich	BLOB	anonymous	2018-02-21T15:01:29.993		0					3	0.0181159420289855		BLOB	0	1	78	13852	0	0	78	0	0	78	13855	0	0	78	0	0	0	0	0	anonymous	2018-03-27T10:00:54.479
2183	2183	0	261	12					0	Ich	BLOB	anonymous	2018-02-21T15:01:35.322		0					3	0.0766283524904215		BLOB	0	1	2	35	0	0	2	0	0	2	38	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:54.498
2185	2185	0	261	2					0	ich	BLOB	anonymous	2018-02-21T15:01:55.409		0					3	0.0766283524904215		BLOB	0	1	4	231	0	0	4	0	0	4	234	0	0	4	0	0	0	0	0	anonymous	2018-03-27T10:00:54.500
2186	2186	0	261	7					0	ich	BLOB	anonymous	2018-02-21T15:02:06.388		0					3	0.0766283524904215		BLOB	0	1	4	109	0	0	4	0	0	4	112	0	0	4	0	0	0	0	0	anonymous	2018-03-27T10:00:54.502
2187	2187	0	261	1					0	ich	BLOB	anonymous	2018-02-21T15:02:15.497		0					3	0.0766283524904215		BLOB	0	1	4	386	0	0	4	0	0	4	389	0	0	4	0	0	0	0	0	anonymous	2018-03-27T10:00:54.504
2188	2188	0	261	4					0	ich	BLOB	anonymous	2018-02-21T15:02:23.555		0					3	0.0766283524904215		BLOB	0	1	5	631	0	0	5	0	0	5	634	0	0	5	0	0	0	0	0	anonymous	2018-03-27T10:00:54.506
2189	2189	0	261	4					0	ich	BLOB	anonymous	2018-02-21T15:02:27.664		0					3	0.0766283524904215		BLOB	0	1	9	3037	0	0	9	0	0	9	3040	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:54.509
2190	2190	0	262	8					0	ich	BLOB	anonymous	2018-02-21T15:02:40.257		0					3	0.0401606425702811		BLOB	0	1	2	130	0	0	2	0	0	2	133	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:54.527
2191	2191	0	262	8					0	ich	BLOB	anonymous	2018-02-21T15:02:44.034		0					3	0.0401606425702811		BLOB	0	1	2	156	0	0	2	0	0	2	159	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:54.530
2192	2192	0	262	8					0	ich	BLOB	anonymous	2018-02-21T15:02:47.611		0					3	0.0401606425702811		BLOB	0	1	2	199	0	0	2	0	0	2	202	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:54.532
2193	2193	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:02:51.842		0					3	0.0401606425702811		BLOB	0	1	2	312	0	0	2	0	0	2	315	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:54.534
2194	2194	0	262	8					0	ich	BLOB	anonymous	2018-02-21T15:02:58.332		0					3	0.0401606425702811		BLOB	0	1	3	560	0	0	3	0	0	3	563	0	0	3	0	0	0	0	0	anonymous	2018-03-27T10:00:54.536
2195	2195	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:01.470		0					3	0.0401606425702811		BLOB	0	1	3	664	0	0	3	0	0	3	667	0	0	3	0	0	0	0	0	anonymous	2018-03-27T10:00:54.538
2196	2196	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:06.630		0					3	0.0401606425702811		BLOB	0	1	5	1859	0	0	5	0	0	5	1862	0	0	5	0	0	0	0	0	anonymous	2018-03-27T10:00:54.540
2197	2197	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:10.808		0					3	0.0401606425702811		BLOB	0	1	5	1971	0	0	5	0	0	5	1974	0	0	5	0	0	0	0	0	anonymous	2018-03-27T10:00:54.541
2198	2198	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:14.485		0					3	0.0401606425702811		BLOB	0	1	5	2121	0	0	5	0	0	5	2124	0	0	5	0	0	0	0	0	anonymous	2018-03-27T10:00:54.543
2199	2199	0	262	8					0	ich	BLOB	anonymous	2018-02-21T15:03:18.920		0					3	0.0401606425702811		BLOB	0	1	5	2186	0	0	5	0	0	5	2189	0	0	5	0	0	0	0	0	anonymous	2018-03-27T10:00:54.545
2200	2200	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:27.388		0					3	0.0401606425702811		BLOB	0	1	7	3472	0	0	7	0	0	7	3475	0	0	7	0	0	0	0	0	anonymous	2018-03-27T10:00:54.547
2201	2201	0	262	8					0	Ich	BLOB	anonymous	2018-02-21T15:03:33.800		0					3	0.0401606425702811		BLOB	0	1	9	4077	0	0	9	0	0	9	4080	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:54.548
2202	2202	0	262	12					0	Ich	BLOB	anonymous	2018-02-21T15:03:44.776		0					3	0.0401606425702811		BLOB	0	1	12	4182	0	0	12	0	0	12	4185	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:54.550
2203	2203	0	262	7					0	ich	BLOB	anonymous	2018-02-21T15:03:51.318		0					3	0.0401606425702811		BLOB	0	1	14	4255	0	0	14	0	0	14	4258	0	0	14	0	0	0	0	0	anonymous	2018-03-27T10:00:54.552
2204	2204	0	262	2					0	ich	BLOB	anonymous	2018-02-21T15:03:57.369		0					3	0.0401606425702811		BLOB	0	1	14	4383	0	0	14	0	0	14	4386	0	0	14	0	0	0	0	0	anonymous	2018-03-27T10:00:54.554
2205	2205	0	262	1					0	ich	BLOB	anonymous	2018-02-21T15:04:01.678		0					3	0.0401606425702811		BLOB	0	1	14	4539	0	0	14	0	0	14	4542	0	0	14	0	0	0	0	0	anonymous	2018-03-27T10:00:54.556
2206	2206	0	262	4					0	ich	BLOB	anonymous	2018-02-21T15:04:08.674		0					3	0.0401606425702811		BLOB	0	1	15	4777	0	0	15	0	0	15	4780	0	0	15	0	0	0	0	0	anonymous	2018-03-27T10:00:54.558
2207	2207	0	262	4					0	ich	BLOB	anonymous	2018-02-21T15:04:12.139		0					3	0.0401606425702811		BLOB	0	1	22	7439	0	0	22	0	0	22	7442	0	0	22	0	0	0	0	0	anonymous	2018-03-27T10:00:54.560
2208	2208	0	263	7					0	ich	BLOB	anonymous	2018-02-21T15:04:27.097		0					3	0.0268937696100403		BLOB	0	1	28	10654	0	0	28	0	0	28	10657	0	0	28	0	0	0	0	0	anonymous	2018-03-27T10:00:54.581
2209	2209	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:04:47.559		0					3	0.0552995391705069		BLOB	0	1	36	666	0	0	36	0	0	36	669	0	0	36	0	0	0	0	0	anonymous	2018-03-27T10:00:54.602
2210	2210	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:04:53.518		0					3	0.0552995391705069		BLOB	0	1	49	989	0	0	49	0	0	49	992	0	0	49	0	0	0	0	0	anonymous	2018-03-27T10:00:54.604
2211	2211	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:04:58.177		0					3	0.0552995391705069		BLOB	0	1	67	1592	0	0	67	0	0	67	1595	0	0	67	0	0	0	0	0	anonymous	2018-03-27T10:00:54.606
2212	2212	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:01.452		0					3	0.0552995391705069		BLOB	0	1	68	1653	0	0	68	0	0	68	1656	0	0	68	0	0	0	0	0	anonymous	2018-03-27T10:00:54.608
2213	2213	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:04.038		0					3	0.0552995391705069		BLOB	0	1	69	1718	0	0	69	0	0	69	1721	0	0	69	0	0	0	0	0	anonymous	2018-03-27T10:00:54.610
2214	2214	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:11.254		0					3	0.0552995391705069		BLOB	0	1	71	1931	0	0	71	0	0	71	1934	0	0	71	0	0	0	0	0	anonymous	2018-03-27T10:00:54.612
2215	2215	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:15.563		0					3	0.0552995391705069		BLOB	0	1	73	2072	0	0	73	0	0	73	2075	0	0	73	0	0	0	0	0	anonymous	2018-03-27T10:00:54.614
2216	2216	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:18.888		0					3	0.0552995391705069		BLOB	0	1	73	2114	0	0	73	0	0	73	2117	0	0	73	0	0	0	0	0	anonymous	2018-03-27T10:00:54.616
2217	2217	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:22.308		0					3	0.0552995391705069		BLOB	0	1	73	2133	0	0	73	0	0	73	2136	0	0	73	0	0	0	0	0	anonymous	2018-03-27T10:00:54.618
2218	2218	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:25.958		0					3	0.0552995391705069		BLOB	0	1	73	2149	0	0	73	0	0	73	2152	0	0	73	0	0	0	0	0	anonymous	2018-03-27T10:00:54.620
2219	2219	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:29.518		0					3	0.0552995391705069		BLOB	0	1	77	2466	0	0	77	0	0	77	2469	0	0	77	0	0	0	0	0	anonymous	2018-03-27T10:00:54.621
2220	2220	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:32.485		0					3	0.0552995391705069		BLOB	0	1	78	2565	0	0	78	0	0	78	2568	0	0	78	0	0	0	0	0	anonymous	2018-03-27T10:00:54.623
2221	2221	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:35.948		0					3	0.0552995391705069		BLOB	0	1	79	2670	0	0	79	0	0	79	2673	0	0	79	0	0	0	0	0	anonymous	2018-03-27T10:00:54.625
2222	2222	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:05:39.114		0					3	0.0552995391705069		BLOB	0	1	85	2870	0	0	85	0	0	85	2873	0	0	85	0	0	0	0	0	anonymous	2018-03-27T10:00:54.626
2223	2223	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:42.879		0					3	0.0552995391705069		BLOB	0	1	92	2986	0	0	92	0	0	92	2989	0	0	92	0	0	0	0	0	anonymous	2018-03-27T10:00:54.628
2224	2224	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:46.125		0					3	0.0552995391705069		BLOB	0	1	94	3045	0	0	94	0	0	94	3048	0	0	94	0	0	0	0	0	anonymous	2018-03-27T10:00:54.631
2225	2225	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:49.027		0					3	0.0552995391705069		BLOB	0	1	96	3131	0	0	96	0	0	96	3134	0	0	96	0	0	0	0	0	anonymous	2018-03-27T10:00:54.633
2226	2226	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:55.530		0					3	0.0552995391705069		BLOB	0	1	98	3194	0	0	98	0	0	98	3197	0	0	98	0	0	0	0	0	anonymous	2018-03-27T10:00:54.635
2227	2227	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:05:58.806		0					3	0.0552995391705069		BLOB	0	1	104	3436	0	0	104	0	0	104	3439	0	0	104	0	0	0	0	0	anonymous	2018-03-27T10:00:54.638
2228	2228	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:02.057		0					3	0.0552995391705069		BLOB	0	1	106	3502	0	0	106	0	0	106	3505	0	0	106	0	0	0	0	0	anonymous	2018-03-27T10:00:54.640
2229	2229	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:05.458		0					3	0.0552995391705069		BLOB	0	1	108	3576	0	0	108	0	0	108	3579	0	0	108	0	0	0	0	0	anonymous	2018-03-27T10:00:54.642
2230	2230	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:10.082		0					3	0.0552995391705069		BLOB	0	1	116	3857	0	0	116	0	0	116	3860	0	0	116	0	0	0	0	0	anonymous	2018-03-27T10:00:54.643
2231	2231	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:14.568		0					3	0.0552995391705069		BLOB	0	1	118	3910	0	0	118	0	0	118	3913	0	0	118	0	0	0	0	0	anonymous	2018-03-27T10:00:54.646
2232	2232	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:17.782		0					3	0.0552995391705069		BLOB	0	1	120	3957	0	0	120	0	0	120	3960	0	0	120	0	0	0	0	0	anonymous	2018-03-27T10:00:54.648
2233	2233	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:20.307		0					3	0.0552995391705069		BLOB	0	1	124	4056	0	0	124	0	0	124	4059	0	0	124	0	0	0	0	0	anonymous	2018-03-27T10:00:54.650
2234	2234	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:26.797		0					3	0.0552995391705069		BLOB	0	1	134	4249	0	0	134	0	0	134	4252	0	0	134	0	0	0	0	0	anonymous	2018-03-27T10:00:54.652
2235	2235	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:29.477		0					3	0.0552995391705069		BLOB	0	1	136	4315	0	0	136	0	0	136	4318	0	0	136	0	0	0	0	0	anonymous	2018-03-27T10:00:54.654
2236	2236	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:31.846		0					3	0.0552995391705069		BLOB	0	1	138	4383	0	0	138	0	0	138	4386	0	0	138	0	0	0	0	0	anonymous	2018-03-27T10:00:54.656
2237	2237	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:34.418		0					3	0.0552995391705069		BLOB	0	1	142	4604	0	0	142	0	0	142	4607	0	0	142	0	0	0	0	0	anonymous	2018-03-27T10:00:54.659
2238	2238	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:40.252		0					3	0.0552995391705069		BLOB	0	1	146	4749	0	0	146	0	0	146	4752	0	0	146	0	0	0	0	0	anonymous	2018-03-27T10:00:54.661
2239	2239	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:43.622		0					3	0.0552995391705069		BLOB	0	1	146	4806	0	0	146	0	0	146	4809	0	0	146	0	0	0	0	0	anonymous	2018-03-27T10:00:54.663
2240	2240	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:46.476		0					3	0.0552995391705069		BLOB	0	1	146	4822	0	0	146	0	0	146	4825	0	0	146	0	0	0	0	0	anonymous	2018-03-27T10:00:54.666
2241	2241	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:49.345		0					3	0.0552995391705069		BLOB	0	1	154	5173	0	0	154	0	0	154	5176	0	0	154	0	0	0	0	0	anonymous	2018-03-27T10:00:54.668
2242	2242	0	264	12					0	Ich	BLOB	anonymous	2018-02-21T15:06:52.308		0					3	0.0552995391705069		BLOB	0	1	156	5277	0	0	156	0	0	156	5280	0	0	156	0	0	0	0	0	anonymous	2018-03-27T10:00:54.670
2243	2243	0	264	12					0	ich	BLOB	anonymous	2018-02-21T15:06:55.586		0					3	0.0552995391705069		BLOB	0	1	158	5386	0	0	158	0	0	158	5389	0	0	158	0	0	0	0	0	anonymous	2018-03-27T10:00:54.672
2244	2244	0	283	1					0	ich	BLOB	anonymous	2018-02-21T15:07:10.717		0					3	0.0702082845775802		BLOB	0	1	2	77	0	0	2	0	0	2	80	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:56.274
2245	2245	0	284	4					0	ich	BLOB	anonymous	2018-02-21T15:07:58.871		0					3	0.020645516482004		BLOB	0	1	4	920	0	0	4	0	0	4	923	0	0	4	0	0	0	0	0	anonymous	2018-03-27T10:00:56.296
2246	2246	0	284	4					0	Ich	BLOB	anonymous	2018-02-21T15:08:04.152		0					3	0.020645516482004		BLOB	0	1	8	5948	0	0	8	0	0	8	5951	0	0	8	0	0	0	0	0	anonymous	2018-03-27T10:00:56.298
2247	2247	0	284	4					0	ich	BLOB	anonymous	2018-02-21T15:08:10.129		0					3	0.020645516482004		BLOB	0	1	13	8602	0	0	13	0	0	13	8605	0	0	13	0	0	0	0	0	anonymous	2018-03-27T10:00:56.300
2248	2248	0	284	4					0	ich	BLOB	anonymous	2018-02-21T15:08:13.373		0					3	0.020645516482004		BLOB	0	1	13	8663	0	0	13	0	0	13	8666	0	0	13	0	0	0	0	0	anonymous	2018-03-27T10:00:56.303
2249	2249	0	286	4					0	ich	BLOB	anonymous	2018-02-21T15:09:17.816		0					3	0.0392156862745098		BLOB	2	1	2: 2357	445	188	2	2357	446	196	2: 2359	453	188	2	2360	457	196	0	0	0	anonymous	2018-02-21T15:09:17.816
2250	2250	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:34.186		0					3	0.0547245530828165		BLOB	0	1	9	4477	0	0	9	0	0	9	4480	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:56.329
2251	2251	0	287	8					0	Ich	BLOB	anonymous	2018-02-21T15:09:37.465		0					3	0.0547245530828165		BLOB	0	1	9	4584	0	0	9	0	0	9	4587	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:56.331
2252	2252	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:40.319		0					3	0.0547245530828165		BLOB	0	1	10	4658	0	0	10	0	0	10	4661	0	0	10	0	0	0	0	0	anonymous	2018-03-27T10:00:56.334
2253	2253	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:44.789		0					3	0.0547245530828165		BLOB	0	1	11	4777	0	0	11	0	0	11	4780	0	0	11	0	0	0	0	0	anonymous	2018-03-27T10:00:56.336
2254	2254	0	287	8					0	Ich	BLOB	anonymous	2018-02-21T15:09:49.649		0					3	0.0547245530828165		BLOB	0	1	13	4901	0	0	13	0	0	13	4904	0	0	13	0	0	0	0	0	anonymous	2018-03-27T10:00:56.338
2255	2255	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:52.832		0					3	0.0547245530828165		BLOB	0	1	14	5063	0	0	14	0	0	14	5066	0	0	14	0	0	0	0	0	anonymous	2018-03-27T10:00:56.341
2256	2256	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:56.789		0					3	0.0547245530828165		BLOB	0	1	15	5104	0	0	15	0	0	15	5107	0	0	15	0	0	0	0	0	anonymous	2018-03-27T10:00:56.343
2257	2257	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:09:59.989		0					3	0.0547245530828165		BLOB	0	1	16	5192	0	0	16	0	0	16	5195	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:56.345
2258	2258	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:10:03.307		0					3	0.0547245530828165		BLOB	0	1	17	5259	0	0	17	0	0	17	5262	0	0	17	0	0	0	0	0	anonymous	2018-03-27T10:00:56.347
2259	2259	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:10:06.927		0					3	0.0547245530828165		BLOB	0	1	18	5324	0	0	18	0	0	18	5327	0	0	18	0	0	0	0	0	anonymous	2018-03-27T10:00:56.349
2260	2260	0	287	8					0	ich	BLOB	anonymous	2018-02-21T15:10:10.409		0					3	0.0547245530828165		BLOB	0	1	19	5415	0	0	19	0	0	19	5418	0	0	19	0	0	0	0	0	anonymous	2018-03-27T10:00:56.351
2261	2261	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:10:38.539		0					3	0.0401875418620228		BLOB	0	1	2	90	0	0	2	0	0	2	93	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:56.374
2262	2262	0	291	5					0	ich	BLOB	anonymous	2018-02-21T15:10:55.581		0					3	0.0401875418620228		BLOB	0	1	2	440	0	0	2	0	0	2	443	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:56.376
2263	2263	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:11:03.051		0					3	0.0401875418620228		BLOB	0	1	3	814	0	0	3	0	0	3	817	0	0	3	0	0	0	0	0	anonymous	2018-03-27T10:00:56.378
2264	2264	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:11:40.065		0					3	0.0401875418620228		BLOB	0	1	3	911	0	0	3	0	0	3	914	0	0	3	0	0	0	0	0	anonymous	2018-03-27T10:00:56.381
2265	2265	0	291	4					0	ich	BLOB	anonymous	2018-02-21T15:11:48.751		0					3	0.0401875418620228		BLOB	0	1	7	2167	0	0	7	0	0	7	2170	0	0	7	0	0	0	0	0	anonymous	2018-03-27T10:00:56.383
2266	2266	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:07.146		0					3	0.0401875418620228		BLOB	0	1	9	3014	0	0	9	0	0	9	3017	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:56.385
2267	2267	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:12.541		0					3	0.0401875418620228		BLOB	0	1	9	3091	0	0	9	0	0	9	3094	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:56.387
2268	2268	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:17.823		0					3	0.0401875418620228		BLOB	0	1	9	3214	0	0	9	0	0	9	3217	0	0	9	0	0	0	0	0	anonymous	2018-03-27T10:00:56.388
2269	2269	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:25.225		0					3	0.0401875418620228		BLOB	0	1	10	3341	0	0	10	0	0	10	3344	0	0	10	0	0	0	0	0	anonymous	2018-03-27T10:00:56.390
2270	2270	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:30.334		0					3	0.0401875418620228		BLOB	0	1	10	3426	0	0	10	0	0	10	3429	0	0	10	0	0	0	0	0	anonymous	2018-03-27T10:00:56.392
2271	2271	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:35.700		0					3	0.0401875418620228		BLOB	0	1	10	3590	0	0	10	0	0	10	3593	0	0	10	0	0	0	0	0	anonymous	2018-03-27T10:00:56.394
2272	2272	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:12:42.536		0					3	0.0401875418620228		BLOB	0	1	11	3764	0	0	11	0	0	11	3767	0	0	11	0	0	0	0	0	anonymous	2018-03-27T10:00:56.396
2274	2274	0	291	5					0	ich	BLOB	anonymous	2018-02-21T15:13:02.652		0					3	0.0401875418620228		BLOB	0	1	12	3905	0	0	12	0	0	12	3908	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.398
2275	2275	0	291	5					0	ich	BLOB	anonymous	2018-02-21T15:13:12.780		0					3	0.0401875418620228		BLOB	0	1	12	4121	0	0	12	0	0	12	4124	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.400
2276	2276	0	291	5					0	ich	BLOB	anonymous	2018-02-21T15:13:27.333		0					3	0.0401875418620228		BLOB	0	1	12	4381	0	0	12	0	0	12	4384	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.403
2277	2277	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:14:25.318		0					3	0.0401875418620228		BLOB	0	1	12	4756	0	0	12	0	0	12	4759	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.405
2278	2278	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:14:31.195	Mix Erzähler?	0					3	0.0401875418620228		BLOB	0	1	12	4931	0	0	12	0	0	12	4934	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.407
2279	2279	0	291	7					0	ich	BLOB	anonymous	2018-02-21T15:15:18.328		0					3	0.0401875418620228		BLOB	0	1	12	4972	0	0	12	0	0	12	4975	0	0	12	0	0	0	0	0	anonymous	2018-03-27T10:00:56.409
2280	2280	0	291	4					0	ich	BLOB	anonymous	2018-02-21T15:15:38.415		0					3	0.0401875418620228		BLOB	0	1	15	5975	0	0	15	0	0	15	5978	0	0	15	0	0	0	0	0	anonymous	2018-03-27T10:00:56.411
2281	2281	0	291	1					0	ich	BLOB	anonymous	2018-02-21T15:15:49.282		0					3	0.0401875418620228		BLOB	0	1	15	5975	0	0	15	0	0	15	5978	0	0	15	0	0	0	0	0	anonymous	2018-03-27T10:00:56.413
2282	2282	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:16:00.071		0					3	0.0401875418620228		BLOB	0	1	16	6707	0	0	16	0	0	16	6710	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:56.414
2283	2283	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:16:11.565		0					3	0.0401875418620228		BLOB	0	1	16	6949	0	0	16	0	0	16	6952	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:56.416
2284	2284	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:16:30.577		0					3	0.0401875418620228		BLOB	0	1	16	7127	0	0	16	0	0	16	7130	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:56.418
2285	2285	0	291	2					0	ich	BLOB	anonymous	2018-02-21T15:16:40.822		0					3	0.0401875418620228		BLOB	0	1	16	7377	0	0	16	0	0	16	7380	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:56.420
2286	2286	0	292	8					0	ich	BLOB	anonymous	2018-02-21T15:16:58.743		0					3	0.026628794603231		BLOB	0	1	30	10659	0	0	30	0	0	30	10662	0	0	30	0	0	0	0	0	anonymous	2018-03-27T10:00:56.439
2287	2287	0	297	8					0	Ich	BLOB	anonymous	2018-02-21T15:17:02.786		0					3	0.0232594200651264		BLOB	0	1	48	12135	0	0	48	0	0	48	12138	0	0	48	0	0	0	0	0	anonymous	2018-03-27T10:00:56.457
2288	2288	0	297	8					0	Ich	BLOB	anonymous	2018-02-21T15:17:05.300		0					3	0.0232594200651264		BLOB	0	1	54	12596	0	0	54	0	0	54	12599	0	0	54	0	0	0	0	0	anonymous	2018-03-27T10:00:56.459
2289	2289	0	297	8					0	ich	BLOB	anonymous	2018-02-21T15:17:08.216		0					3	0.0232594200651264		BLOB	0	1	54	12607	0	0	54	0	0	54	12610	0	0	54	0	0	0	0	0	anonymous	2018-03-27T10:00:56.462
2290	2290	0	265	5					0	ich	BLOB	anonymous	2018-02-21T15:17:16.823		0					3	0.0416608804332732		BLOB	0	1	24	866	0	0	24	0	0	24	869	0	0	24	0	0	0	0	0	anonymous	2018-03-27T10:00:54.696
2291	2291	0	265	7					0	ich	BLOB	anonymous	2018-02-21T15:17:24.788		0					3	0.0416608804332732		BLOB	0	1	27	1584	0	0	27	0	0	27	1587	0	0	27	0	0	0	0	0	anonymous	2018-03-27T10:00:54.699
2292	2292	0	265	7					0	ich	BLOB	anonymous	2018-02-21T15:17:30.104		0					3	0.0416608804332732		BLOB	0	1	27	1809	0	0	27	0	0	27	1812	0	0	27	0	0	0	0	0	anonymous	2018-03-27T10:00:54.701
2293	2293	0	265	7					0	ich	BLOB	anonymous	2018-02-21T15:17:35.717		0					3	0.0416608804332732		BLOB	0	1	27	1937	0	0	27	0	0	27	1940	0	0	27	0	0	0	0	0	anonymous	2018-03-27T10:00:54.702
2294	2294	0	265	7					0	ich	BLOB	anonymous	2018-02-21T15:17:40.657		0					3	0.0416608804332732		BLOB	0	1	27	2038	0	0	27	0	0	27	2041	0	0	27	0	0	0	0	0	anonymous	2018-03-27T10:00:54.704
2295	2295	0	265	2					0	ich	BLOB	anonymous	2018-02-21T15:17:53.783		0					3	0.0416608804332732		BLOB	0	1	28	2398	0	0	28	0	0	28	2401	0	0	28	0	0	0	0	0	anonymous	2018-03-27T10:00:54.706
2296	2296	0	265	1					0	ich	BLOB	anonymous	2018-02-21T15:18:09.446		0					3	0.0416608804332732		BLOB	0	1	31	2950	0	0	31	0	0	31	2953	0	0	31	0	0	0	0	0	anonymous	2018-03-27T10:00:54.708
2297	2297	0	265	1					0	ich	BLOB	anonymous	2018-02-21T15:18:16.423		0					3	0.0416608804332732		BLOB	0	1	36	3821	0	0	36	0	0	36	3824	0	0	36	0	0	0	0	0	anonymous	2018-03-27T10:00:54.710
